trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
sr_wavebreaker_shot1,sr_wavebreaker_shot,base_trail_heavySmoke,10,0,0.25,0,20,30,"[155,20,20,225]","[195,65,0,205]",0.7,300,400,true,0,0,2,TRUE,TRUE,TRUE,10,0,0,0,0,30,FALSE,FALSE
sr_wavebreaker_shot2,sr_wavebreaker_shot,base_trail_fuzzy,10,0,0.25,0,15,25,"[225,90,0,205]","[190,140,0,185]",1,250,400,true,0,0,2,TRUE,TRUE,TRUE,10,0,0,0,0,30,FALSE,FALSE
sr_wavebreaker_shot3,sr_wavebreaker_shot,base_trail_zap,10,0,0.25,0,10,20,"[255,255,255,255]","[255,255,255,255]",0.65,200,100,true,0,0,2,TRUE,TRUE,TRUE,10,0,0,0,0,30,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_livyatan_shot1,sr_livyatan_shot,base_trail_zap,10,0,0.4,0.7,22,10,"[255,245,145]","[255,250,185]",0.5,300,100,true,10,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_shot2,sr_livyatan_shot,base_trail_zapWithCore,10,0.05,0.4,0.8,12,4,"[255,175,145]","[255,215,200]",0.4,300,100,true,10,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_shot3,sr_livyatan_shot,sr_trails_rings,10,0,0.5,0.7,30,50,"[255,115,100]","[255,165,155]",0.7,150,70,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_shot4,sr_livyatan_shot,base_trail_heavyBurn,10,0.05,0.5,2,25,5,"[180,145,120]","[50,50,50]",0.2,300,100,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_shot5,sr_livyatan_shot,base_trail_heavyBurn,10,0.05,0.5,2,23,5,"[180,145,120]","[50,50,50]",0.2,300,100,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sr_livyatan_dummy_shot1,sr_livyatan_dummy_shot,base_trail_zap,10,0,0.4,0.7,22,10,"[255,245,145]","[255,250,185]",0.5,300,100,true,10,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_dummy_shot2,sr_livyatan_dummy_shot,base_trail_zapWithCore,10,0.05,0.4,0.8,12,4,"[255,175,145]","[255,215,200]",0.4,300,100,true,10,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_dummy_shot3,sr_livyatan_dummy_shot,sr_trails_rings,10,0,0.5,0.7,30,50,"[255,115,100]","[255,165,155]",0.7,150,70,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_dummy_shot4,sr_livyatan_dummy_shot,base_trail_heavyBurn,10,0.05,0.5,2,25,5,"[180,145,120]","[50,50,50]",0.2,300,100,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
sr_livyatan_dummy_shot5,sr_livyatan_dummy_shot,base_trail_heavyBurn,10,0.05,0.5,2,23,5,"[180,145,120]","[50,50,50]",0.2,300,100,true,5,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,200,true,false
