name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#HouseBelladona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montcellia,sr_montcellia,Phase Exploratory Support,House Belladona Lusus Naturae Project,flarelauncher_active,16,7000,700,6000,,400,100,1,50,30,30,10,10,800,PHASE,phasecloak,,,,0.05,0.06,120,160,100,75,3,25,8,100000,5,20,390,0.25,18,18,,,,,,,"CARRIER, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",,0.7,3,4,,
Panthera,sr_panthera,Exploratory Fleet Anchor,House Belladona Lusus Naturae Project,sr_flameUP,28,25000,1400,18000,,700,280,2,50,40,40,20,20,3800,PHASE,sr_damper,,,,,,420,460,100,2000,6,35,5,320000,7,15,720,0.25,46,46,,,,,,,COMBAT,"rare_bp, merc, ind",0.5,0.7,3,5,,
Jabberwock,sr_jabberwock,Exploratory Security Vessel,House Belladona Lusus Naturae Project,blood_missileAbsorption,24,17000,1200,16000,,800,190,,70,70,70,20,20,2100,PHASE,phasecloak,,,,0.08,0.05,280,420,40,100,4,30,6,320000,6,14,680,0.24,32,32,,,,,,,COMBAT,"rare_bp, merc, ind",0.5,0.7,3,5,,
Constantina,sr_constantina,Salvage/Repair Missile Carrier,House Belladona Lusus Naturae Project,sr_burstboost,25,18000,850,15000,,750,260,3,25,10,5,10,5,2600,PHASE,sr_damper,,,,,,650,850,700,100,7,7,8,420000,5,22,520,0.20,48,48,,,,,,,"CARRIER, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",0.5,0.7,2,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandersnatch,sr_bandersnatch,Zealot Swarm Carrier,House Belladona Lusus Naturae Project,recalldevice,34,30000,1000,20000,,550,260,6,20,5,10,10,5,3800,FRONT,,270,0.9,1.4,,,1150,1400,0,100,10,10,5,650000,8,18,720,0.20,50,50,,,,,,,"CARRIER, SHIP_WITH_MODULES, RENDER_ENGINES_BELOW_HULL, COMBAT","rare_bp, merc, ind",0.5,0.7,3,5,,
L Armor Module,sr_bandersnatch_module_l,,,,0,10000,5500,1,,1,1,,10,10,10,10,10,1000,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,3,,
R Armor Module,sr_bandersnatch_module_r,,,,0,10000,5500,1,,1,1,,10,10,10,10,10,1000,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melvillei,sr_melvillei,Ancient House Dreadnought,House Belladona,sr_burstboost,32,45000,14000,40000,,550,340,1,25,5,5,10,3,12000,PHASE,canister_flak,,,,,,1800,3200,300,700,16,46,7,850000,3,16,1200,0.20,85,85,,,,,,,"SHIP_WITH_MODULES, RENDER_ENGINES_BELOW_HULL, NEVER_DODGE_MISSILES","rare_bp, merc, ind",0.5,0.6,2,3,,
FR Armor Module,sr_melvillei_module_fr,,,,0,12500,2500,1,,1,1,,10,10,10,10,10,800,PHASE,canister_flak,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,4,,
FL Armor Module,sr_melvillei_module_fl,,,,0,12500,2500,1,,1,1,,10,10,10,10,10,800,PHASE,canister_flak,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,4,,
BR Armor Module,sr_melvillei_module_br,,,,0,12500,2500,1,,1,1,,10,10,10,10,10,800,PHASE,canister_flak,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,4,,
BL Armor Module,sr_melvillei_module_bl,,,,0,12500,2500,1,,1,1,,10,10,10,10,10,800,PHASE,canister_flak,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hodsonae,sr_hodsonae,Exploratory Supprt ,House Belladona,fastmissileracks,28,22000,1000,15000,,600,250,2,40,15,15,15,20,3400,PHASE,sr_damper,,,,,,720,980,500,600,12,30,7,480000,6,12,720,0.25,46,46,,,,,,,SHIP_WITH_MODULES,"rare_bp, merc, ind",0.5,0.3,2,3,,
Right,sr_hodsonaearmor_module_r,,,,0,10000,1000,0,,0,20,,0,0,0,0,0,200,NONE,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,0.5,2,4,,
Left,sr_hodsonaearmor_module_l,,,,0,10000,1000,0,,0,20,,0,0,0,0,0,200,NONE,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,0.5,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mellori,sr_mellori,Heavy Flame Cruiser,House Belladona,sr_flameUP,18,15500,1350,12000,,450,210,,40,30,20,20,15,2500,PHASE,sr_damper,,,,,,225,300,100,250,6,42,9,155000,5,15,540,0.20,28,28,,,,,,,"SHIP_WITH_MODULES, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",,0.3,3,5,,
L Armor Module,sr_mellori_module_l,,,,0,10000,5000,1,,1,1,,10,10,10,10,10,800,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,3,,
R Armor Module,sr_mellori_module_r,,,,0,10000,5000,1,,1,1,,10,10,10,10,10,800,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","restricted, no_drop, no_dealer, no_salvage, module_hull_bar_only, module_unselectable, module_refit_bright",,1,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carukia,sr_carukia,Railgun Frigate,House Belladona Lusus Naturae Project,flarelauncher_active,6,2500,200,2000,,200,50,,185,150,160,180,260,160,FRONT,,150,0.5,0.8,,,10,25,35,15,1,15,11,15000,7,14,210,0.21,5,5,,,,,,,,"rare_bp, merc, ind",,0.5,2,2,,
Rafetus,sr_rafetus,Armored Battlecarrier,House Belladona Lusus Naturae Project,sr_awardsystem,26,16000,8000,10000,,500,250,5,35,7,7,3,3,3550,PHASE,sr_damper,,,,,,800,1000,50,360,12,30,6,385000,3,11,720,0.21,45,45,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","rare_bp, merc, ind",,0.35,2,5,,
Hyaena,sr_hyaena,Support Destroyer,House Belladona Lusus Naturae Project,flarelauncher_active,14,5000,500,5000,,350,85,1,90,75,65,65,45,350,PHASE,sr_damper,,,,,,25,40,15,30,1,30,11,90000,5,14,320,0.21,14,14,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.2,2,4,,
Miragaia,sr_miragaia,Salvage Cruiser,House Belladona Lusus Naturae Project,reservewing,16,12000,750,10000,,500,105,2,35,20,10,10,10,1850,PHASE,sr_damper,,,,,,325,500,450,50,5,10,9,135000,4,11,480,0.20,23,23,,,,,,,"CARRIER, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",,0.6,2,4,,
Insularis,sr_insularis,Assault Carrier,House Belladona,flarelauncher_active,12,8000,1000,3000,,200,105,2,45,25,10,15,10,1450,OMNI,,270,0.5,1,,,150,225,50,100,3,34,9,75000,4,10,480,0.23,18,18,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","rare_bp, merc, ind",,0.4,2,3,,
Lemming,sr_lemming,Hunter Killer ,House Belladona,sr_burstboost2,5,2000,100,2500,,100,65,,160,150,120,75,140,200,FRONT,,170,0.5,0.7,,,10,20,30,10,1,10,12,15000,4,10,180,0.20,5,5,,,,,,,,"rare_bp, merc, ind",,0.5,2,3,,
Megalania,sr_megalania,Blockade Breaker,House Belladona,sr_bomber,30,28000,1500,18000,,750,260,1,55,35,30,30,15,3000,PHASE,sr_damper,,,,,,700,1000,400,300,12,30,7,600000,6,12,720,0.25,46,46,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.4,2,4,,
Taxidea-Taxus,sr_taxideataxus,Bombardment Carrier,House Belladona,targetingfeed,26,25000,800,16000,,700,240,3,50,20,20,20,10,2600,FRONT,,190,0.4,0.9,,,750,1050,400,300,7,32,6,495000,5,11,520,0.24,39,39,,,,,,,CARRIER,"rare_bp, merc, ind",0.5,0.6,3,5,,
Muensteri,sr_muensteri,Support Battlecarrier,House Belladona,reservewing,24,25000,1100,17000,,600,240,2,50,20,25,20,20,2800,OMNI,,310,0.3,0.7,,,600,900,1000,500,8,34,7,440000,6,10,520,0.25,36,36,,,,,,,CARRIER,"rare_bp, merc, ind",0.5,0.2,2,4,,
Imparatus,sr_imparatus,Assault Cruiser,House Belladona,sr_bomber,16,15000,1200,12000,,600,180,,45,35,35,10,10,2600,PHASE,sr_damper,,,,,,250,350,50,50,6,28,9,145000,5,12,540,0.25,20,20,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.15,3,5,,
Arctodus,sr_arctodus,E-WAR Cruiser,House Belladona,emp,26,18000,800,20000,,800,160,,45,15,20,20,20,2800,OMNI,,310,0.4,0.8,,,360,520,200,300,8,34,9,387000,6,11,520,0.25,28,28,,,,,,,,"rare_bp, merc, ind",0.5,0.9,2,5,,
Megalonyx,sr_megalonyx,Heavy Assault Cruiser,House Belladona,reservewing,26,20000,800,18000,,725,150,1,70,25,30,30,20,2700,PHASE,sr_damper,,,,,,340,540,100,120,8,34,10,650000,6,12,520,0.25,30,30,,,,,,,,"rare_bp, merc, ind",0.5,0.3,2,4,,
Hyaenodon,sr_hyaenodon,Heavy Destroyer,House Belladona,ammofeed,24,18000,850,14000,,650,140,2,75,35,35,50,30,2900,PHASE,sr_damper,,,,,,440,560,100,180,8,36,10,256000,7,10,480,0.25,29,29,,,,,,,,"rare_bp, merc, ind",0.5,0.2,3,3,,
Bachmanni,sr_bachmanni,Assault Destroyer,House Belladona,ammofeed,22,16000,1000,18000,,700,126,,100,45,50,90,45,2800,FRONT,,190,0.3,0.8,,,420,580,120,260,5,50,12,264000,5,10,480,0.25,12,12,,,,,,,,"rare_bp, merc, ind",0.5,0.3,2,2,,
Daeodon,sr_daeodon,Heavy Frigate,House Belladona,maneuveringjets,9,2600,280,7450,,520,34,,180,120,120,100,100,200,PHASE,sr_damper,,,,,,30,40,15,25,3,50,12,185000,4,7,180,0.25,10,10,,,,,,,,"rare_bp, merc, ind",0.5,0.5,3,3,,
Dinictis,sr_dinictis,Booster Frigate,House Belladona,burndrive,6,2000,220,7200,,500,32,,240,200,200,160,120,180,FRONT,,130,0.2,0.6,,,15,30,12,16,2,55,18,50000,3,7,180,0.25,8,8,,,,,,,,"rare_bp, merc, ind",0.5,0.6,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Logistic Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baryonyx,sr_baryonyx,Ultrafreighter,House Belladona,flarelauncher_active,8,10000,300,3500,,150,80,,30,3,3,4,3,4400,PHASE,sr_damper,,,,,,70,100,3250,80,5,16,5,115000,2,20,540,0.20,14,14,,,,,,,FREIGHTER,"rare_bp, merc, ind",,0.3,3,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fighters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvinii,sr_salvinii,Heavy Escort,House Belladona Lusus Naturae Project,canister_flak,,2000,250,1500,,150,,,215,250,220,300,300,80,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,,,,0.5,,,,
Levaillanti,sr_thunderwing,Capital Cracker,House Belladona Lusus Naturae Project,sr_feroseta_drone_steady_pd,,3000,500,2500,,250,0,2,120,120,120,80,80,200,NONE,,90,0,1,,,40,40,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, RENDER_ENGINES_BELOW_HULL","restricted, no_drop, no_dealer, no_salvage",,0.6,2,3,,
