name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Albicollis,sr_albicollis,Capital Escort Corvette,House Belladona Lusus Naturae Project,entropyamplifier,,2500,400,4000,,500,,,140,140,140,100,80,200,PHASE,sr_damper,,,,,,12,12,,,,,,,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, RENDER_ENGINES_BELOW_HULL","restricted, no_drop, no_dealer, no_salvage",,0.6,2,3,,
Titanis,sr_titanis,Leechcraft,House Belladona,flarelauncher_fighter,,1200,80,1000,,300,,,160,160,120,140,100,100,NONE,,,,,,,6,6,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.6,2,3,,
Mastodon,sr_mastodon,C.F.B.,House Belladona,highenergyfocus,,700,30,2000,,220,,,260,180,180,180,180,50,FRONT,,170,0,1,,,3,3,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.6,2,3,,
Primaevus,sr_primaevus,Interceptor,House Belladona,maneuveringjets,,600,20,1200,,180,,,300,220,220,240,200,40,FRONT,,90,0,1,,,1,1,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.6,2,3,,
Lycaenops,sr_lycaenops,Interceptor,House Belladona,,,500,15,1000,,160,,,200,180,180,160,140,20,NONE,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.6,2,3,,
Moriorum,sr_moriorum,Swarm Fighter,House Belladona,ammofeed,,400,30,400,,140,,,340,350,280,300,350,12,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,"rare_bp, merc, ind",,0.6,2,3,,
Elephas,sr_elephas,Manned Ore Smelting Rig,House Belladona,highenergyfocus,,700,50,600,,200,,,300,200,200,250,300,14,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,"rare_bp, merc, ind",,0.6,2,3,,
Loxodonta,sr_loxodonta,Hunter Killer,House Belladona,highenergyfocus,,800,40,2400,,275,,,200,200,180,180,160,60,PHASE,sr_damper,,,,,,3,3,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,0.6,2,3,,
Bennetti,sr_bennetti,Knowledge Bearer,House Belladona,,,500,10,1500,,160,,,145,80,80,80,60,40,NONE,,,,,,,2,2,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",,0.6,2,3,,
Capensis,sr_capensis,Missile Dogfighter,House Belladona,maneuveringjets,,700,20,3000,,200,,,240,200,200,180,180,60,OMNI,,310,0,1,,,2,2,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",,0.6,2,3,,
Archelon,sr_archelon,Escort,House Belladona,flarelauncher_active,,1000,70,1800,,120,,,300,400,300,150,300,40,OMNI,,210,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,"restricted, no_drop, no_dealer, no_salvage",,0.35,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Drones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feroseta Drone (Burst),sr_feroseta_burst_drone,PD Drone,House Belladona,,,525,65,425,,90,,,245,280,260,280,280,6,NONE,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Feroseta Drone (Steady),sr_feroseta_steady_drone,PD Drone,House Belladona,,,550,70,500,,100,,,245,280,260,280,280,6,NONE,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Gruesli Demon Drone,sr_gruesli_demon_drone,Phase Interceptor Drone,House Belladona Lusus Naturae Project,,,500,95,535,,110,,,285,300,265,240,240,8,PHASE,phasecloak,,,,0.03,0.025,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
AM Refueler Drone,sr_fueldrone,Automated Refueler,House Belladona,,,620,75,300,,115,,,140,180,180,40,120,35,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0.6,2,3,,
Mordex,sr_miningdrone,Automated Miner/Ship Scrapper,House Belladona Lusus Naturae Project,highenergyfocus,,3000,150,2000,,150,,,180,120,90,80,80,200,PHASE,sr_damper,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0.6,2,3,,
Florensis,sr_miningsurveyor,Automated Ore Assessor,House Belladona Lusus Naturae Project,highenergyfocus,,500,10,1000,,100,,,285,260,260,220,220,7,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvestris,sr_repairdrone,Automated Repair & Salvage Drone,House Belladona Lusus Naturae Project,,,2000,50,100,,3,,,160,100,80,70,60,170,PHASE,sr_damper,,,,,,0,0,,,,,,,,,,,,,,,,,,,,"no_dealer, restricted, no_sell, no_salvage",,0.6,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HouseRaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Mechs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareli,sr_kareli,Ship Cracker,House Raa,,,2500,165,1000,,85,,,180,200,80,80,120,70,NONE,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Drones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gruesli Drone,sr_gruesli_drone,PD Drone,House Raa,,,325,75,350,,70,,,325,350,280,260,280,5,NONE,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,"no_dealer, restricted, no_sell, no_salvage",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Logistic Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HouseAugustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varadgirii,sr_varadgirii,Support Carrier,House Augustus,recalldevice,23,10000,700,10000,,550,140,5,45,10,5,8,4,2350,OMNI,,360,0.6,0.55,,,300,750,120,100,4,25,7,370000,4,13,540,0.23,34,34,,,,,,,CARRIER,"rare_bp, merc",,0.45,2,4,,
Terrelli,sr_terrelli,Heavy Skirmisher,House Augustus,displacer,20,7500,1350,12000,,850,175,,70,45,35,25,30,1850,FRONT,,230,0.45,0.55,,,80,225,65,180,3,60,8,335000,5,27,420,0.23,36,36,,,,,,,,"rare_bp, merc",,0.35,3,4,,
Delfini,sr_delfini,Phase Frigate,House Augustus,phaseteleporter,6,2000,250,3250,,150,40,,135,115,100,80,100,165,PHASE,phasecloak,,,,0.03,0.04,5,10,15,25,1,25,11,45000,8,30,90,0.19,9,9,,,,,,,,"rare_bp, merc",,0.35,2,2,,
Seriema,sr_seriema,Phase Destroyer,House Augustus,highenergyfocus,16,8500,850,8500,,700,100,2,85,55,35,60,35,800,PHASE,phasecloak,,,,0.04,0.055,40,100,25,70,2,35,9,95000,6,16,360,0.23,15,15,,,,,,,,"rare_bp, merc",,0.7,3,4,,
Cariama,sr_cariama,Ion Phase Destroyer,House Augustus,blood_missileAbsorption,12,8000,700,7500,,650,85,1,105,85,55,70,55,700,PHASE,phasecloak,,,,0.035,0.045,25,85,20,55,1,55,10,65000,7,14,360,0.23,12,12,,,,,,,,"rare_bp, merc",,0.35,2,3,,
Cristata,sr_cristata,Ion Phase Frigate,House Augustus,blood_missileAbsorption,9,6500,500,6000,,500,55,1,130,100,65,80,65,450,PHASE,phasecloak,,,,0.03,0.04,10,60,10,35,0.5,70,11,55000,7,10,240,0.23,9,9,,,,,,,,"rare_bp, merc",,0.5,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DRONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pax Gorgon Drone,sr_pax_drone,Attack Drone,House Augustus,flarelauncher_active,,600,120,350,,80,,,260,360,360,160,360,15,OMNI,,360,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,
Arcos Viper Drone,sr_arcos_drone,Defense Drone,House Augustus,highenergyfocus,,500,100,300,,80,,,300,400,400,200,400,10,OMNI,,360,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Logistic Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Horizon Exotronics Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycaon,sr_lycaon,Super Drone Frigate,Horizon Exotronics,displacer,16,2250,300,9250,,615,36,1,180,180,120,160,180,225,OMNI,,290,0.3,0.7,,,0,0,0,25,2,60,18,780000,5,12,240,0.25,15,15,,,,,,,"UNBOARDABLE, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",0.1,0.7,2,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borogovia,sr_borogovia,Strike Carrier,Horizon Exotronics,highenergyfocus,19,8000,750,7000,,450,110,4,80,50,30,20,25,870,FRONT,,190,0.4,0.8,,,170,270,110,50,3,18,10,160000,4,10,360,0.24,20,20,,,,,,,"CARRIER, RENDER_ENGINES_BELOW_HULL","rare_bp, merc, ind",,0.7,3,5,,
Sordes,sr_sordes,Premium Escort Testbed,Horizon Exotronics,temporalshell,,2800,200,8000,,605,28,1,150,130,140,160,160,265,OMNI,,230,0.3,0.9,,,8,20,5,10,2,50,15,120000,4,12,240,0.23,14,14,,,,,,,"CIVILIAN, COMBAT","no_dealer, restricted, no_sell",,,,,,
Piksi Guardian Drone,sr_piksi_drone,Fire Support Drone,Horizon Exotronics,temporalshell,,550,70,650,,150,,,305,300,290,280,280,9,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,"CIVILIAN, COMBAT","no_dealer, restricted, no_sell",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Corpo Fighters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hesperus,sr_corpointerceptor,Corporate Air Superiority,Horizon Exotronics,sr_plasmadump,,800,20,600,,140,,,240,400,400,140,220,60,NONE,,,,,,,4,4,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",,,,,,
Perdix,sr_perdix,Phase Assault Fighter,Horizon Exotronics,plasmajets,,600,20,800,,160,,,260,300,300,180,200,40,PHASE,phasecloak,,,,0.03,0.05,2,2,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",,,,,,
Myxini,sr_myxini,Ballistic Bombardier,Horizon Exotronics,plasmajets,,2000,100,5000,,250,,,90,70,70,60,40,180,PHASE,sr_damper,,,,,,15,15,,,,,,,,,,,,,,,,,,,COMBAT,"rare_bp, merc, ind",,0.7,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Automated Ships All Factions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrias,sr_andrias,Security,Horizon Exotronics,fastmissileracks,9,5000,300,8000,,600,105,,100,90,80,40,40,375,FRONT,,270,0.3,1.2,,,0,0,20,15,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,UNBOARDABLE,rare_bp,,0.5,2,3,,301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#AAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Stupid Idiot Box,sr_bigdumbbox,Dummy Target,Grim,,5,500000,1200,2000,,2000,2000,0,300,200,200,200,200,700,NONE,,,,,,,0,0,100,6000,5,50,15,1111111,4,12,240,0.23,14,14,,,,,,,,"no_dealer, restricted, no_sell, no_salvage",,,,,,
Giant Stupid Idiot Box,sr_giantdumbbox,Dummy Target,Grim,,5,1000000,2400,4000,,4000,4000,0,200,100,100,100,100,1400,NONE,,,,,,,0,0,100,6000,5,50,15,1111111,4,12,240,0.23,14,14,,,,,,,,"no_dealer, restricted, no_sell, no_salvage",,,,,,
Aenocyon Venom,sr_aenocyon_venom,Venom Interceptor,House Raa,skimmer_drone,5,800,60,1000,,160,,,260,240,220,210,200,14,FRONT,,130,0,1,,,4,4,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,,,,,
RipWing,sr_ripwing,Advanced Frigate,House Raa,highenergyfocus,12,1400,400,6000,,550,44,1,195,140,200,160,120,200,FRONT,,210,0.2,0.8,,,10,25,15,10,1,40,14,46000,3,10,240,0.25,10,10,,,,,,,,"rare_bp, merc, ind",0.5,0.5,2,2,,
Smilodon,sr_smilodon,Hunter Killer,House Augustus,highenergyfocus,4,700,60,1600,,500,,,220,200,200,190,190,50,FRONT,,110,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,"rare_bp, merc, ind",0.5,,,,,
Aenocyon,sr_aenocyon,Interceptor,House Augustus,,5,600,20,700,,110,,,200,240,160,180,180,12,FRONT,,90,0,1,,,2,2,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,"rare_bp, merc, ind",0.5,,,,,
Peromyscus,sr_peromyscus,Harasser,House Augustus,flarelauncher_single,2,400,10,550,,120,,,350,400,330,200,330,8,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,"rare_bp, merc, ind",0.5,,,,,
